

    0.270602331548092723E-31    0.610519399913974030E+04    0.194081085678318800E+03    0.440225204337869798E+02    0.199972730759862133E-01   -0.882129996854036147E+00    0.612836100023565677E+03   -0.360445680288493442E+01
    0.322678857771277600E-31    0.610483878975490552E+04    0.177845521655744989E+03    0.356266286695780536E+02    0.297229083354197177E+00    0.232625110543898117E+01    0.167058539861849937E+03   -0.246326952001003718E+01
    0.337078773673445602E-31    0.610474827672159336E+04    0.158217422808855417E+03    0.458108365773894093E+02    0.170999779002770080E-01   -0.828018601709534674E+00    0.996028815702523161E+03   -0.260130367054104461E+01
    0.350355686850343255E-31    0.610466781736584107E+04    0.191191479039017736E+03    0.409198096286016266E+02    0.337209294050074201E-01    0.186094840811747098E+00    0.280602441932390093E+03   -0.312641022813638436E+01
    0.358126626882762974E-31    0.610462074699038021E+04    0.157082900036736248E+03    0.280978740129842208E+02    0.152950985098118594E-01   -0.314712285723393714E+00    0.623669901340573574E+03   -0.299034491881362063E+01
    0.375824089886012158E-31    0.610452108298694111E+04    0.159852601200438158E+03    0.557951340030380436E+02    0.229256857388250301E-01   -0.825673332242173985E+00    0.521911291721973953E+03   -0.460987682966497481E+01
    0.393161663389357434E-31    0.610442768870547843E+04    0.173239464540009806E+03    0.521872561788253506E+02    0.196992934858562785E-01   -0.694438140315507546E+00    0.547708437777044196E+03   -0.294308594926126377E+01
    0.399647363445118988E-31    0.610439177045253837E+04    0.155544911827979575E+03    0.415570406732828985E+02    0.280725522482546327E-01   -0.547476206930241349E+00    0.267596216728605157E+03   -0.374652310113897791E+01
    0.399424642525141544E-31    0.610438969046226157E+04    0.178779190342528153E+03    0.290013536898771349E+02    0.119944290248346318E-01   -0.911844669325058810E+00    0.109984436867035720E+04   -0.459770163519988007E+01
    0.433890004632899068E-31    0.610422096369709834E+04    0.193304044162300642E+03    0.153422662289979996E+02    0.258869691353902191E-01    0.698879699937458021E-01    0.317097446681982149E+03   -0.435944040844108915E+01
    0.442804978410678893E-31    0.610417709203419327E+04    0.183066595216785487E+03    0.490093468657019571E+02    0.237947779050990300E-01   -0.741148010516666567E+00    0.621635385523713467E+03   -0.310272227322937155E+01
    0.490069954022020231E-31    0.610397105974515307E+04    0.160216712167470462E+03    0.435592594109277513E+02    0.292965130210410402E-01   -0.165475871618206538E+00    0.405702564912100684E+03   -0.409045210852958974E+01
    0.489611094772580415E-31    0.610396973836175857E+04    0.170235041187649159E+03    0.415625809559478796E+02    0.614797304295232883E-01   -0.193371709736453568E+00    0.171829731373806055E+03   -0.241328473354148176E+01
    0.492279358727028373E-31    0.610395567354195737E+04    0.165284955063086869E+03    0.228186846136685091E+02    0.322599061599876946E-01    0.105294263032771562E+00    0.239544755847939825E+03   -0.485938875116182700E+01
    0.501998811114105929E-31    0.610391337586628651E+04    0.171383323269470424E+03    0.550534604092565019E+02    0.553240010132628260E-01    0.264451865912940010E+00    0.231630898632457388E+03   -0.255051920985310021E+01
    0.501617783499353502E-31    0.610391169959641229E+04    0.167199674575199538E+03    0.268947579524648717E+02    0.298289884201493917E-01   -0.434789252762523004E+00    0.289730316297290415E+03   -0.378961330923815787E+01
    0.506067472974534011E-31    0.610389084158031437E+04    0.186850738485701754E+03    0.140652648532669673E+02    0.226412090537692484E-01   -0.180527563678143377E-01    0.355759258729759210E+03   -0.485202677088762169E+01
    0.518213837930264986E-31    0.610384021076130557E+04    0.194473658235715959E+03    0.281526660817624332E+02    0.548878913775294464E-01    0.404504353916314674E+00    0.216411356471871102E+03   -0.449267860508705130E+01
    0.537108021008322599E-31    0.610376539335491179E+04    0.188185161275077064E+03    0.432696487267778878E+02    0.407365200316958664E-01   -0.484945501826396619E+00    0.278089300375958601E+03   -0.314602235370457795E+01
    0.560095804316566786E-31    0.610367838123170532E+04    0.166845198308647298E+03    0.394442330797689920E+02    0.120656130368232986E+00    0.126636409341786571E+01    0.179570430290487849E+03   -0.474106328683854361E+01
    0.567577208275787217E-31    0.610364864846014007E+04    0.182638722270563136E+03    0.252426325450523450E+02    0.417480357013586101E+00    0.181670740221477889E+01    0.115987367254985074E+03   -0.171726605859153425E+01
    0.599200899698857411E-31    0.610353701328441093E+04    0.178625528737703775E+03    0.361938835354306860E+02    0.159332979275217217E-01   -0.780695830614328568E+00    0.107711486194871713E+04   -0.347014843173445708E+01
    0.675747073912109399E-31    0.610329337455360837E+04    0.186803081568766856E+03    0.285001824813725193E+02    0.394899551002466168E-01    0.344355659252228552E+00    0.296804921072574132E+03   -0.401235795149554964E+01
    0.720715194520699643E-31    0.610316132928603292E+04    0.181982581496293108E+03    0.248176546393567037E+02    0.239018354076066981E-01    0.823967046247320312E-02    0.292998750788134203E+03   -0.366880495812260943E+01
    0.744101548436827694E-31    0.610309426745657038E+04    0.189333253729384268E+03    0.382134799753738719E+02    0.243909064270301582E-01   -0.197370224878044453E+00    0.313196177771348403E+03   -0.211508872087224775E+01
    0.758143984082370004E-31    0.610305368095866106E+04    0.164068343149601418E+03    0.242882834082653147E+02    0.166825901040053536E-01    0.656125883579927738E-02    0.468961361386523379E+03   -0.273720429524634445E+01
    0.837983054597745402E-31    0.610285023695285236E+04    0.175699805767346589E+03    0.234126592957619266E+02    0.123025140001373195E-01   -0.841940111099874433E+00    0.111695730197936518E+04   -0.389816680326425669E+01
    0.841104243831158481E-31    0.610283960661368474E+04    0.189577012886718080E+03    0.406139856549889373E+02    0.325666629570866631E-01   -0.520884126251154989E+00    0.257700555803646182E+03   -0.437453857467947049E+01
    0.894527945087141693E-31    0.610271325064761186E+04    0.183829500242894284E+03    0.373277119964466095E+02    0.625304573730852409E-01    0.565969290088419452E+00    0.201890927889503729E+03   -0.438442130866362501E+01
    0.936513853086631304E-31    0.610261831941802484E+04    0.160345226735071265E+03    0.400667218211807210E+02    0.122730259337552480E+00    0.201626201144088846E+01    0.205848301100710330E+03   -0.285334657279997161E+01
    0.941056560147205937E-31    0.610260544666979331E+04    0.168409575626819247E+03    0.410205940619137834E+02    0.941885177646398897E+00    0.185943322238362851E+01    0.103911701220856273E+03   -0.196723321138478013E+01
    0.973802061408210093E-31    0.610253384214879225E+04    0.193950513888635498E+03    0.422870781300446481E+02    0.363897218123064858E-01   -0.422144845834320215E+00    0.240892442645015876E+03   -0.222157450122828415E+01
    0.109819044525167993E-30    0.610229022527297639E+04    0.155765647769840456E+03    0.339910646604479894E+02    0.142147519553403497E-01   -0.893815709729203989E+00    0.909644158817086691E+03   -0.224567055220964162E+01
    0.124393342828652878E-30    0.610203780097841172E+04    0.178441457921756012E+03    0.256879855604263270E+02    0.120024687496624542E-01   -0.605051092042168559E+00    0.806324164376522958E+03   -0.290431244193086524E+01
    0.125322741379378368E-30    0.610201971873774073E+04    0.197035839148783282E+03    0.359081355787409677E+02    0.451610175504818870E-01    0.483003897548983652E+00    0.249526976743830289E+03   -0.268902706070567143E+01
    0.145171210197631979E-30    0.610172248091961046E+04    0.176263630961595481E+03    0.243812200416703746E+02    0.783412932939961393E-01    0.618067631907367687E+00    0.176592346251635291E+03   -0.269479763858742949E+01
    0.153386483790942029E-30    0.610160919209480107E+04    0.192054896883210205E+03    0.286923950606622071E+02    0.488679364979648367E-01    0.422221940394192696E+00    0.221202875075135779E+03   -0.382462844687389891E+01
    0.158439936222836684E-30    0.610154116761452042E+04    0.185851698014945129E+03    0.221756348305344630E+02    0.199239423939714555E+00    0.193365519958378673E+01    0.153629507016982075E+03   -0.180064476233848936E+01
    0.158494186847599681E-30    0.610153728803357626E+04    0.175670717849895823E+03    0.467275103420659264E+02    0.327570080406550737E-01   -0.420751307117213980E+00    0.210330221851649696E+03   -0.165270846027170792E+01
    0.159860457152838090E-30    0.610151692639480370E+04    0.185088051657251754E+03    0.304845341334973199E+02    0.479653631576182293E+00    0.239036479393605372E+01    0.129467435827710119E+03   -0.170650702376895946E+01
    0.165040785748858857E-30    0.610144994883100298E+04    0.155526902863866496E+03    0.294682521125625385E+02    0.197378943233835376E-01    0.158435022355596145E+00    0.409759398169266092E+03   -0.435500298839856725E+01
    0.187714830949006374E-30    0.610118929129307980E+04    0.197738770411517692E+03    0.249879091443796284E+02    0.773831861749726818E-01    0.884553708592114685E+00    0.202334623463079538E+03   -0.213825265145953081E+01
    0.238034204989377442E-30    0.610071111555049356E+04    0.177191253403724573E+03    0.311765951453292729E+02    0.120424623463345083E-01   -0.657006971755822344E+00    0.999808840219004423E+03   -0.265362598664968052E+01
    0.241008899737514962E-30    0.610068308170352975E+04    0.161772222580063442E+03    0.521197974714337136E+02    0.364904554594097999E-01    0.191898788501209783E+00    0.319772161645938468E+03   -0.324507101230622474E+01
    0.246914976069922851E-30    0.610063146643584969E+04    0.173492466839565537E+03    0.384218976240841812E+02    0.291933626230806154E-01   -0.545524589069538601E+00    0.215225582093838710E+03   -0.180756862907107552E+01
    0.255758489166635936E-30    0.610055789245452615E+04    0.178882204328337195E+03    0.398123186426914231E+02    0.970730049904081904E-01    0.100467217178707102E+01    0.209215090574797244E+03   -0.429261017222783181E+01
    0.290015127593933179E-30    0.610030329858987989E+04    0.175344484358716755E+03    0.452115697261982916E+02    0.214367171076442105E-01   -0.227895677324895463E+00    0.377508971747332055E+03   -0.366153754270215614E+01
    0.304705528547658703E-30    0.610020127821305505E+04    0.161811815138979085E+03    0.557027973901494420E+02    0.269395171797093234E-01   -0.640772748132318548E+00    0.452658514383352497E+03   -0.329695880529811669E+01
    0.304671730869804837E-30    0.610019830517547780E+04    0.156593271829182129E+03    0.415222143684522393E+02    0.170128145478133756E-01   -0.986093950936178798E+00    0.601607634627909306E+03   -0.386168058051159457E+01
    0.322872498320946510E-30    0.610007906509031454E+04    0.169437427218627477E+03    0.143543998707799858E+02    0.197182946671741431E-01   -0.256224908228174009E+00    0.342736224353574642E+03   -0.368181324740185678E+01
    0.374541484339934906E-30    0.609977898006978648E+04    0.158850968571577425E+03    0.366486088734235977E+02    0.168914700140429981E-01   -0.943308451049200913E+00    0.534032087399131001E+03   -0.395601224928847550E+01
    0.374936857185687471E-30    0.609977367505855000E+04    0.166485191864472142E+03    0.291956850450128655E+02    0.343872661643838118E+00    0.254249894112008512E+01    0.149604178079723425E+03   -0.204051213025261635E+01
    0.399507568903578710E-30    0.609964353001034397E+04    0.163074051689675855E+03    0.209282481051431688E+02    0.246635458135476097E-01    0.158214231829772123E+00    0.285284546508590097E+03   -0.249062953022612987E+01
    0.451574973485770356E-30    0.609939531771749353E+04    0.166633537923577535E+03    0.370439772359869153E+02    0.564637605029094727E-01    0.139602481409026513E+01    0.242728620843047992E+03   -0.300292200576134327E+01
    0.457179720518174227E-30    0.609936745250569220E+04    0.190531115993225683E+03    0.375445389747751364E+02    0.172542615241850945E-01   -0.973940435978426833E+00    0.884810989416489747E+03   -0.417843741714769745E+01
    0.478999189800176544E-30    0.609927101295580451E+04    0.176033648498721021E+03    0.502758260128589143E+02    0.146897557999187328E+00    0.588479872738312704E+00    0.163452814815851639E+03   -0.226329804314749117E+01
    0.479944997125155685E-30    0.609926387286353747E+04    0.170709195630136406E+03    0.408628172979436783E+02    0.147060039301145813E-01   -0.978584342545569141E+00    0.714041052242615365E+03   -0.309950995132495688E+01
    0.496681463720480000E-30    0.609919212318627888E+04    0.172603169188995992E+03    0.497721340156555527E+02    0.164374303673277058E-01   -0.979282249932376225E+00    0.875986852706856439E+03   -0.444477729264094013E+01
