    0.163810383438276574E+03    0.390087600477286571E+02    0.348206895422415313E-01   -0.343186496379299655E-02    0.272376936423499103E+03   -0.244213938501961092E+01   -0.297999595129108593E+04
    0.167409682648153705E+03    0.379370750587853962E+02    0.329091612611435505E-01   -0.361607399483383496E-01    0.288291314901475175E+03   -0.216073914494568520E+01   -0.297999295464902161E+04
    0.165431162266068156E+03    0.408122418611538080E+02    0.319851056866112815E-01   -0.269554297597025094E+00    0.306752217369303651E+03   -0.267394635284606963E+01   -0.297999292814655428E+04
    0.165431162266068156E+03    0.408122418611538080E+02    0.319851056866112815E-01   -0.269554297597025094E+00    0.306752217369303651E+03   -0.267394635284606963E+01   -0.297999292814655428E+04
    0.169107628046965004E+03    0.369474927578863372E+02    0.270098742118233641E-01   -0.229588637713808774E+00    0.332689404484138095E+03   -0.450261869839855322E+01   -0.297999203112253736E+04
    0.169107628046965004E+03    0.369474927578863372E+02    0.270098742118233641E-01   -0.229588637713808774E+00    0.332689404484138095E+03   -0.450261869839855322E+01   -0.297999203112253736E+04
    0.167417129604154695E+03    0.442507792833413305E+02    0.314636107045965438E-01   -0.419755051153049230E+00    0.303704467899014446E+03   -0.268869269993548876E+01   -0.297999137297670768E+04
    0.170946325715931891E+03    0.443088072108238578E+02    0.409027116372451954E-01   -0.101051242698997568E+00    0.253897238661603751E+03   -0.269657642761826066E+01   -0.297998847325841871E+04
    0.170946325715931891E+03    0.443088072108238578E+02    0.409027116372451954E-01   -0.101051242698997568E+00    0.253897238661603751E+03   -0.269657642761826066E+01   -0.297998847325841871E+04
    0.170320708794774816E+03    0.441220697699590971E+02    0.325633825508842567E-01   -0.364588348841980991E+00    0.309462758409767673E+03   -0.377918475390060316E+01   -0.297998663012831094E+04
    0.171967589470766882E+03    0.393453070081261274E+02    0.301017138827921089E-01   -0.158198788991773531E+00    0.310879792699863629E+03   -0.391613621741327389E+01   -0.297998291837776651E+04
    0.169237176455906933E+03    0.441301786688433992E+02    0.291434002160219294E-01   -0.394014107453714235E+00    0.347830469553166154E+03   -0.335938128867592312E+01   -0.297998152746530332E+04
    0.169237176455906933E+03    0.441301786688433992E+02    0.291434002160219294E-01   -0.394014107453714235E+00    0.347830469553166154E+03   -0.335938128867592312E+01   -0.297998152746530332E+04
    0.168690985437692149E+03    0.397107555750598351E+02    0.368384209020888517E-01    0.202179262151056527E-01    0.280546857765388211E+03   -0.302880679046727819E+01   -0.297997986604503421E+04
    0.165850725767694399E+03    0.428573106095532239E+02    0.403186327560670216E-01   -0.947226017437343693E-01    0.263506322914250859E+03   -0.236303696571409194E+01   -0.297997800567045715E+04
    0.169386909421947053E+03    0.418200176542090674E+02    0.308234680617426419E-01   -0.226445595916937137E+00    0.329344668621241283E+03   -0.444056032520946253E+01   -0.297997441707524922E+04
    0.169386909421947053E+03    0.418200176542090674E+02    0.308234680617426419E-01   -0.226445595916937137E+00    0.329344668621241283E+03   -0.444056032520946253E+01   -0.297997441707524922E+04
    0.173492331704530130E+03    0.424276299424769832E+02    0.333793019514298239E-01   -0.165009978107155897E+00    0.282957206016902262E+03   -0.212658003330669754E+01   -0.297997434713724215E+04
    0.169720957739969407E+03    0.408437574145743554E+02    0.366075467944530081E-01   -0.549777103047817128E-01    0.270328402621683210E+03   -0.314913193282751225E+01   -0.297997100829445662E+04
    0.167281127913709867E+03    0.391481890437306390E+02    0.337807463459730006E-01   -0.896957020829347584E-01    0.296395377881417289E+03   -0.271570545842845501E+01   -0.297997008308087516E+04
    0.167281127913709867E+03    0.391481890437306390E+02    0.337807463459730006E-01   -0.896957020829347584E-01    0.296395377881417289E+03   -0.271570545842845501E+01   -0.297997008308087516E+04
    0.172213448652817164E+03    0.415029572752082458E+02    0.348274865238621806E-01   -0.197672136484505323E+00    0.286396146860450017E+03   -0.389399566676305042E+01   -0.297996710246312477E+04
    0.168020976651289686E+03    0.363812118976363479E+02    0.419282042852149039E-01    0.159069669161610916E+00    0.237700990405034020E+03   -0.202655857167104525E+01   -0.297996474290721108E+04
    0.165371408715033397E+03    0.404727034526556224E+02    0.308242397288094432E-01   -0.229697881516004010E+00    0.290862533590882379E+03   -0.258744595734071137E+01   -0.297996328535176008E+04
    0.166469464266322035E+03    0.415115412781622410E+02    0.264191557681184505E-01   -0.379782043624576238E+00    0.343883204549810728E+03   -0.397020825766542806E+01   -0.297995981875041707E+04
    0.170974885172883802E+03    0.393840861092686225E+02    0.325819974501665235E-01   -0.162570952608664498E+00    0.306546886425667594E+03   -0.450839131649861713E+01   -0.297995740040235887E+04
    0.164946537199955515E+03    0.409920550697772228E+02    0.394205983931236389E-01   -0.349139641898748021E-01    0.243546459811880368E+03   -0.222573388031143438E+01   -0.297995425719725927E+04
    0.165049970791599151E+03    0.441952352528802805E+02    0.275005202974445626E-01   -0.412255462245873394E+00    0.348845829178495990E+03   -0.296691720706606166E+01   -0.297995423312834464E+04
    0.165024453949019119E+03    0.422383179983619357E+02    0.343368564011950067E-01   -0.258528475426505366E+00    0.279962313509862668E+03   -0.305718902177374918E+01   -0.297995356133715313E+04
    0.170424406530715146E+03    0.411992209694810185E+02    0.266574418360425933E-01   -0.449176040330586890E+00    0.347063186458427026E+03   -0.466591760224960428E+01   -0.297995273274934607E+04
    0.172191205757791948E+03    0.387503996639549086E+02    0.463962003809269066E-01    0.106934342994237985E+00    0.225190381843834217E+03   -0.190143021194702877E+01   -0.297994572757000060E+04
    0.173017557294843755E+03    0.405171289699011936E+02    0.267454053232190313E-01   -0.383724217429691761E+00    0.344908413475459099E+03   -0.491842748338546176E+01   -0.297994478091560450E+04
    0.173017557294843755E+03    0.405171289699011936E+02    0.267454053232190313E-01   -0.383724217429691761E+00    0.344908413475459099E+03   -0.491842748338546176E+01   -0.297994478091560450E+04
    0.173318524187169118E+03    0.389069407035804034E+02    0.257520526542426471E-01   -0.335281301912097929E+00    0.365067138519711818E+03   -0.342933371551935195E+01   -0.297994391228475206E+04
    0.173318524187169118E+03    0.389069407035804034E+02    0.257520526542426471E-01   -0.335281301912097929E+00    0.365067138519711818E+03   -0.342933371551935195E+01   -0.297994391228475206E+04
    0.163667442098339819E+03    0.396272263397166853E+02    0.307718485791416869E-01   -0.245882144973859074E+00    0.310659264761588588E+03   -0.482232804137585536E+01   -0.297994325164237762E+04
    0.171696280548139924E+03    0.420025209402905091E+02    0.259622576505184818E-01   -0.460390809325385675E+00    0.375142327496347548E+03   -0.488554496852853504E+01   -0.297994239826561716E+04
    0.171696280548139924E+03    0.420025209402905091E+02    0.259622576505184818E-01   -0.460390809325385675E+00    0.375142327496347548E+03   -0.488554496852853504E+01   -0.297994239826561716E+04
    0.164761151376824728E+03    0.414158442270563967E+02    0.263099181103822015E-01   -0.326215130824142108E+00    0.351938572166649010E+03   -0.267952800794714641E+01   -0.297994169081157088E+04
    0.164761151376824728E+03    0.414158442270563967E+02    0.263099181103822015E-01   -0.326215130824142108E+00    0.351938572166649010E+03   -0.267952800794714641E+01   -0.297994169081157088E+04
    0.170921085357657120E+03    0.420268777720324067E+02    0.354098495672221028E-01   -0.208325127225490903E+00    0.284576183206615497E+03   -0.377880442449243770E+01   -0.297993812948199866E+04
    0.170731656437030693E+03    0.362687943832118975E+02    0.275705579358506876E-01   -0.278884379273758976E+00    0.322590583268050239E+03   -0.284533020412075821E+01   -0.297993650790161246E+04
    0.167807551421877235E+03    0.433436726573733040E+02    0.393998736620832721E-01   -0.103360040634647099E+00    0.270079910744805716E+03   -0.339995573430067477E+01   -0.297993037105305757E+04
    0.167807551421877235E+03    0.433436726573733040E+02    0.393998736620832721E-01   -0.103360040634647099E+00    0.270079910744805716E+03   -0.339995573430067477E+01   -0.297993037105305757E+04
    0.169964811013819286E+03    0.410677857417624068E+02    0.321557262072823466E-01   -0.210393432063772146E+00    0.278290553749209437E+03   -0.192557135771932675E+01   -0.297992937653233912E+04
    0.166895661598940990E+03    0.456495681623062808E+02    0.320438672225798818E-01   -0.363346934526876719E+00    0.303386010819550222E+03   -0.284503817063909370E+01   -0.297992841685587337E+04
    0.166895661598940990E+03    0.456495681623062808E+02    0.320438672225798818E-01   -0.363346934526876719E+00    0.303386010819550222E+03   -0.284503817063909370E+01   -0.297992841685587337E+04
    0.167084461293145722E+03    0.423095719976000453E+02    0.379603717999486695E-01    0.342421833269752618E-01    0.260773040378739495E+03   -0.202884212349259929E+01   -0.297992541074561359E+04
    0.167084461293145722E+03    0.423095719976000453E+02    0.379603717999486695E-01    0.342421833269752618E-01    0.260773040378739495E+03   -0.202884212349259929E+01   -0.297992541074561359E+04
    0.172294959586409675E+03    0.417746591588096408E+02    0.363034375936421294E-01   -0.121392706056611122E+00    0.282873584650668249E+03   -0.366878420137308625E+01   -0.297992477094002743E+04
    0.172294959586409675E+03    0.417746591588096408E+02    0.363034375936421294E-01   -0.121392706056611122E+00    0.282873584650668249E+03   -0.366878420137308625E+01   -0.297992477094002743E+04
    0.171763529325511968E+03    0.403256035779422461E+02    0.399000609556815766E-01    0.103898045485903090E+00    0.252369417702884050E+03   -0.202961231372007322E+01   -0.297992309117121113E+04
    0.169790577193076928E+03    0.446799191843528547E+02    0.290348865337441177E-01   -0.421818546367125347E+00    0.345917209053983981E+03   -0.315163013884409704E+01   -0.297992291708814992E+04
    0.169790577193076928E+03    0.446799191843528547E+02    0.290348865337441177E-01   -0.421818546367125347E+00    0.345917209053983981E+03   -0.315163013884409704E+01   -0.297992291708814992E+04
    0.169768535346975654E+03    0.433743031773355199E+02    0.422828139244406237E-01    0.203436485023924529E-01    0.261239022276728804E+03   -0.282679914469427507E+01   -0.297992282063948915E+04
    0.173185682409541300E+03    0.375108905372862580E+02    0.400591509388379674E-01    0.869870589202301758E-01    0.244948394913311915E+03   -0.212227568682603573E+01   -0.297992276154452702E+04
    0.174038640363263113E+03    0.412685717631187003E+02    0.336109786180988079E-01   -0.274989130733009901E+00    0.286897491781156134E+03   -0.259643598697272715E+01   -0.297991587201358107E+04
    0.174038640363263113E+03    0.412685717631187003E+02    0.336109786180988079E-01   -0.274989130733009901E+00    0.286897491781156134E+03   -0.259643598697272715E+01   -0.297991587201358107E+04
    0.171323590269401620E+03    0.373486126643215925E+02    0.313698783307612000E-01   -0.780811742909612860E-01    0.296824336072589347E+03   -0.291314876930901034E+01   -0.297990889420789108E+04
    0.167749993287079178E+03    0.433983014470252897E+02    0.513158047096029940E-01    0.220995106525605944E+00    0.231992201182973645E+03   -0.239973233964222477E+01   -0.297990850098776127E+04
    0.167749993287079178E+03    0.433983014470252897E+02    0.513158047096029940E-01    0.220995106525605944E+00    0.231992201182973645E+03   -0.239973233964222477E+01   -0.297990850098776127E+04
    0.170351941998613370E+03    0.439245425562079106E+02    0.272192897917499510E-01   -0.443902456333935769E+00    0.362185832508203532E+03   -0.309529420448746428E+01   -0.297990671007155015E+04
    0.170351941998613370E+03    0.439245425562079106E+02    0.272192897917499510E-01   -0.443902456333935769E+00    0.362185832508203532E+03   -0.309529420448746428E+01   -0.297990671007155015E+04
    0.169058073011783421E+03    0.443024743662024036E+02    0.301795894612439698E-01   -0.315056003535184148E+00    0.331741761125732751E+03   -0.262406683358918613E+01   -0.297990482150498019E+04
    0.166163337080437969E+03    0.388295878587751986E+02    0.309222839491330621E-01   -0.224478173477642873E+00    0.312678168433484245E+03   -0.302484537408134901E+01   -0.297990421248668008E+04
    0.171863373869746795E+03    0.437441603888671295E+02    0.296489686051397243E-01   -0.423501264087315921E+00    0.334912536167340420E+03   -0.430583230430513453E+01   -0.297990317780664782E+04
    0.171863373869746795E+03    0.437441603888671295E+02    0.296489686051397243E-01   -0.423501264087315921E+00    0.334912536167340420E+03   -0.430583230430513453E+01   -0.297990317780664782E+04
    0.174362647662698834E+03    0.402712182850308977E+02    0.273837952349235692E-01   -0.312895619547648662E+00    0.351947196268945959E+03   -0.497712731632812755E+01   -0.297989894162514884E+04
    0.174362647662698834E+03    0.402712182850308977E+02    0.273837952349235692E-01   -0.312895619547648662E+00    0.351947196268945959E+03   -0.497712731632812755E+01   -0.297989894162514884E+04
    0.174547544109643383E+03    0.388784930433419333E+02    0.363645043701333048E-01   -0.116335589433675057E+00    0.255589853912832751E+03   -0.209399319398205019E+01   -0.297989620807855954E+04
